PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
131,2022-11-20,12:05:21.65,2,5,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Top,1,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.43337,1.800278,0.575099,1934.389209,286.582439,3:30,5.65626,-2.53659,5.72195,-49.95113,-1.79843,11.05229,3.17121,-1.07986,70.14578,-7.364772,2.553409,0.499438,,,,,,,,,,,,-5.43874,-0.93382,2.48173,50,5.77601,-1.52718,-111.00392,1.89859,-6.77646,20.13141,-33.33752,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,a9b910d0-690e-11ed-997e-bd7988e9a484,75.46968,,,6.28759,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:05:21.65,2022-11-20T12:05:21.6550730-08:00,2022-11-20T20:05:21.6550730Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,2d3df5b3-dfa7-4e9d-baf2-a00d553c20e6,54.77919,-111.8673,10.06571,5.66393,3.32835,-16.66876,2.541,-1.23656,-3.38823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2022-11-20,12:05:38.18,2,6,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Steels, Jacob",1000117532,Right,CAL_MUS,Undefined,6,Top,1,3,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,76.45721,1.630936,0.429678,1869.759807,286.593453,3:30,5.63012,-2.50173,5.50941,-50.79853,-2.15386,12.43953,2.92258,-1.06327,70.009,-7.655615,2.64806,0.501983,,,,,,,,,,,,-6.12874,-1.05823,2.45576,50,5.73844,-1.31028,-110.9833,1.48936,-7.61076,20.67117,-33.48816,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,b38f3940-690e-11ed-997e-bd7988e9a484,75.08707,,,6.44821,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:05:38.18,2022-11-20T12:05:38.1830000-08:00,2022-11-20T20:05:38.1830000Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,61123ed7-3d37-4fd0-b819-9e59a405cf39,54.9915,-111.90912,10.33558,5.63815,2.98924,-16.74408,2.50681,-0.96941,-3.80538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.87646,,,0.988013,,,,6.32754,4.77907,1.10813,72.99085,7.80142,-51.81091,6.37549,71.02305,-3.61986,4.85518,16.43921,-13.58186,0.92385,-60.93975,7.56917,High,High,High,,,High,High,High
133,2022-11-20,12:06:05.55,3,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,6,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.59416,1.543304,1.422737,1916.554878,291.656474,3:45,5.53526,-2.52866,5.29401,-52.86971,-3.48248,13.10316,2.57932,-0.1006,69.54928,-8.093261,3.748705,0.5058,,,,,,,,,,,,-6.06339,-1.67697,2.38939,50,5.63757,-3.27916,-110.99468,1.18962,-7.45324,22.58433,-34.23542,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,c3ddb920-690e-11ed-997e-bd7988e9a484,74.52044,,,7.04488,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:06:05.55,2022-11-20T12:06:05.5536458-08:00,2022-11-20T20:06:05.5536458Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,1a8b20dc-982f-48a7-a7dd-9f12b1d0f555,55.2055,-112.04885,11.29216,5.54474,2.78762,-17.11771,2.53433,-2.93127,-3.72662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2022-11-20,12:06:20.08,3,2,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,6,Top,2,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.4318,2.486889,0.342947,1863.919239,291.405108,3:45,5.57638,-2.4767,5.64012,-53.38495,-3.22331,12.61367,3.44916,-1.10562,68.46039,-7.321709,2.596618,0.50975,,,,,,,,,,,,-6.21079,-1.79335,2.43969,50,5.75445,-1.1386,-109.36172,3.03221,-7.43008,21.47922,-34.31948,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,cc84b060-690e-11ed-997e-bd7988e9a484,73.94297,,,6.97141,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:06:20.08,2022-11-20T12:06:20.0805194-08:00,2022-11-20T20:06:20.0805194Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,cf7f7b82-c48a-470d-b783-9cb7362f0b46,54.85902,-110.31192,10.73961,5.58673,4.55046,-17.15974,2.48279,-0.8099,-3.71504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2022-11-20,12:06:35.49,3,3,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,6,Top,2,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.35415,-0.067456,2.196429,1859.962952,286.92028,3:30,5.56976,-2.52639,5.40479,-49.94971,-1.12008,8.60615,1.34403,0.24986,70.48065,-9.132858,3.727822,0.502936,,,,,,,,,,,,-3.73666,-0.12772,2.32438,50,5.52854,-4.57491,-110.829,-1.77561,-4.64376,19.96226,-32.33277,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,d5b968b0-690e-11ed-997e-bd7988e9a484,74.94475,,,5.8735,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:06:35.49,2022-11-20T12:06:35.4937162-08:00,2022-11-20T20:06:35.4937162Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c90a4da3-5bb1-471d-af4a-f320e0be2743,55.09714,-111.74331,9.98113,5.57595,-0.2947,-16.16639,2.52905,-4.36222,-2.32188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2022-11-20,12:06:53.48,3,4,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,6,Top,2,1,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.72963,-2.993237,4.136785,1888.818572,130.787532,10:15,5.75452,-2.35414,6.11947,-18.33745,17.35166,-18.64162,1.44929,-0.07635,80.42098,-6.492697,0.786078,0.429971,,,,,,,,,,,,10.92048,10.25083,2.04648,50,5.51492,-8.52913,-128.39703,-7.24723,18.05765,28.93421,-15.22371,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,e064e280-690e-11ed-997e-bd7988e9a484,87.66273,,,8.30864,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:06:53.48,2022-11-20T12:06:53.4828874-08:00,2022-11-20T20:06:53.4828874Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,4972edcd-8e57-4b7f-a44d-8425debf5192,54.38089,-129.3805,14.4671,5.75246,-6.72978,-7.61185,2.34681,-9.1429,9.02882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2022-11-20,12:09:25.40,1,1,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Villegas, Collin",1000083288,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,,88.26434,-3.442569,-1.284603,2176.485227,199.678121,12:45,6.15394,0.67435,5.15641,-18.28532,18.7569,6.26898,1.38481,-0.01268,80.67914,-6.851817,-0.174525,0.438046,93.41194,2.284578,-18.415012,1617.222909,,,,65.27342,61.98722,-20.204866,0.480042,-3.51784,10.71508,-0.55949,50,5.81856,2.58727,-127.83458,-8.30779,-5.81101,26.78269,-14.47416,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,3af7aed0-690f-11ed-997e-bd7988e9a484,86.04672,2.1053,,7.58519,,,,3.43617,1.72451,-0.09065,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:09:25.40,2022-11-20T12:09:25.4029642-08:00,2022-11-20T20:09:25.4029642Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,0dd80417-abed-4b2e-a4b8-0ac66ccb4d77,55.34401,-128.94935,13.39135,6.15181,-7.70533,-7.23708,-0.67221,2.82914,-2.90551,79.604036,3.44772,129.564,-19.08645,,,,,,,1.73377,5.2034,-18.40165,,,,,,,-0.07799,-43.59965,-6.7187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
138,2022-11-20,12:10:02.76,2,1,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,6,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.38593,-1.80971,-0.934031,1563.746151,213.921912,1:15,5.8546,0.87025,5.85796,-23.4421,18.90462,11.77737,2.21891,0.98382,74.37574,-6.224146,1.179251,0.468361,,,,,,,,,,,,-6.28126,10.60225,-0.8013,50,5.69406,1.46819,-118.13155,-4.39548,-8.85117,23.09156,-17.23396,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,5143b0d0-690f-11ed-997e-bd7988e9a484,80.47724,,,7.01019,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:10:02.76,2022-11-20T12:10:02.7688266-08:00,2022-11-20T20:10:02.7688266Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,54364c1e-f983-41e7-8ef1-2e11d46a0dee,54.64075,-119.03524,11.54578,5.85287,-3.72103,-8.61698,-0.86554,1.81457,-4.42558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2022-11-20,12:10:38.93,2,2,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,6,Bottom,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.9331,-0.922534,-1.585227,2160.362469,206.330062,1:00,6.0803,0.71954,5.43507,-18.06808,18.71458,8.6776,3.71028,-0.04224,80.24019,-4.331589,-0.041619,0.436509,,,,,,,,,,,,-4.78614,10.01331,-0.58525,50,5.98637,3.14341,-127.58414,-2.62115,-7.88876,26.25344,-15.66955,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,66bfb8a0-690f-11ed-997e-bd7988e9a484,86.34976,,,7.69291,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:10:38.93,2022-11-20T12:10:38.9374282-08:00,2022-11-20T20:10:38.9374282Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,6d0f375e-356f-4628-ae74-ff02bc4d4076,55.06314,-128.62178,13.12672,6.07774,-2.00183,-7.83478,-0.71565,3.45521,-3.94438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2022-11-20,12:10:59.33,2,3,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,6,Bottom,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.68244,0.602284,-0.080072,2259.731684,29.7997,7:00,6.01616,0.5782,4.98225,-63.33122,-14.12713,-8.96233,1.30736,-0.24428,70.82703,-10.750306,-1.668209,0.504861,,,,,,,,,,,,4.44055,-6.79044,-0.56274,50,6.02174,0.51231,-111.36364,-1.10874,5.55636,20.67536,-40.67073,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,72f30af0-690f-11ed-997e-bd7988e9a484,74.659,,,5.85542,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:10:59.33,2022-11-20T12:10:59.3362762-08:00,2022-11-20T20:10:59.3362762Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,81000e2e-28d8-4e99-9dec-c86669fd19c5,55.52284,-112.38431,10.33768,6.02691,0.89903,-20.33537,-0.58126,0.23801,2.77818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2022-11-20,12:11:19.29,2,4,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,6,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.03194,2.125837,-0.890345,2446.791279,31.664815,7:00,5.97543,0.60899,4.90419,-67.4322,-18.05792,-12.15548,2.36774,-1.24608,70.37977,-9.978175,-3.03724,0.505734,,,,,,,,,,,,5.68949,-9.01099,-0.51127,50,6.12661,2.24182,-111.68937,1.63625,7.09827,22.42911,-43.41626,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,7ee20140-690f-11ed-997e-bd7988e9a484,74.53022,,,6.65217,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:11:19.29,2022-11-20T12:11:19.2987978-08:00,2022-11-20T20:11:19.2987978Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,21b052db-4eda-4527-9674-9831e1d276f1,55.60062,-112.80846,11.21456,5.99093,3.80248,-21.70813,-0.61429,1.88765,3.54914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2022-11-20,12:11:40.08,2,5,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,6,Bottom,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,1,0,,82.96501,-4.726229,-1.846312,1611.374416,219.082662,1:15,5.80773,0.93714,5.5325,-23.28072,18.19694,13.64851,-0.56265,0.34803,76.124,-9.035094,0.588868,0.463531,,,,,,,,,,,,-7.55996,11.0026,-0.78658,50,5.38101,3.33699,-120.03819,-10.65398,-11.00029,23.83209,-16.1645,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,8b3537a0-690f-11ed-997e-bd7988e9a484,81.31591,,,6.84101,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:11:40.08,2022-11-20T12:11:40.0830000-08:00,2022-11-20T20:11:40.0830000Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,3ffe56eb-22d1-49fe-a61e-b64b72a33666,54.96973,-121.02084,11.91604,5.80656,-9.98748,-8.08225,-0.93352,3.79056,-5.50014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.34669,,,1.270288,,,,4.22081,4.93114,0.85372,127.27684,-1.36615,-2.53938,4.29856,107.01243,-8.10764,4.9685,11.95029,-13.37424,0.77937,-8.91264,5.03215,High,High,High,,,High,High,High
143,2022-11-20,12:12:10.09,2,6,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Casillas, Aaron",1000084580,Right,CAL_MUS,Undefined,6,Bottom,1,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.26029,-1.721913,-1.201786,2229.475674,203.324219,12:45,6.02263,0.71753,5.34246,-16.48997,21.04237,8.54382,3.0323,0.30197,79.5912,-4.846925,0.315713,0.440935,90.25836,33.458173,-8.563646,3527.518147,108.89528,67.75233,-15.54834,341.52986,339.8709,-5.564183,5.37286,-4.65315,11.43331,-0.61564,50,5.8561,2.28334,-126.58438,-4.31135,-7.53647,26.27226,-13.65613,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,9d194ba0-690f-11ed-997e-bd7988e9a484,85.48302,92.36406,,7.66909,,,,1.79514,3.22034,-0.29918,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:12:10.09,2022-11-20T12:12:10.0963658-08:00,2022-11-20T20:12:10.0963658Z,FlyBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,28c6873f-84b6-4feb-9b04-95021db4a237,55.15754,-127.65032,13.13613,6.01978,-3.75728,-6.82806,-0.71449,2.58912,-3.76824,181.987228,1.79957,109.12494,-20.16683,4.3181,-0.61837,0.02231,0.00911,-0.00141,6E-05,3.21751,73.03163,-16.59082,0.90602,-0.14673,0.01443,0.00403,-0.00117,8E-05,-0.30046,-16.42173,3.45238,-0.35174,-0.05458,0.03551,-0.00715,0.00065,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
144,2022-11-20,12:12:48.19,3,1,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,6,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.27858,1.471556,-0.168343,2283.242242,26.306212,7:00,6.01182,0.79462,4.95753,-65.05846,-14.55355,-8.08056,1.98094,-0.03781,69.34485,-10.244916,-1.598279,0.511491,,,,,,,,,,,,3.96461,-7.26721,-0.7712,50,6.1001,0.64886,-110.56093,0.50685,4.81799,23.05837,-41.0055,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,b3e09820-690f-11ed-997e-bd7988e9a484,73.69128,,,6.93373,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:12:48.19,2022-11-20T12:12:48.1928522-08:00,2022-11-20T20:12:48.1928522Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,82359dbb-eb06-46a4-89d0-070e1cedd83f,55.54577,-111.71155,11.52918,6.02376,2.55305,-20.50275,-0.79759,0.40844,2.40899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2022-11-20,12:13:06.71,3,2,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,6,Bottom,2,0,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,77.32584,0.664709,-0.283559,2351.22533,29.491748,7:00,5.98654,0.64738,5.03875,-63.1183,-14.49024,-9.10756,1.3538,-0.3791,70.91912,-10.680599,-1.899133,0.501897,64.98751,-15.914232,69.567412,,,,,10.76533,10.45722,41.344638,0.083402,4.50032,-7.15433,-0.61246,50,5.99831,0.91261,-112.22398,-0.94702,5.67427,22.45473,-41.19468,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,bee15de0-690f-11ed-997e-bd7988e9a484,75.09991,2.18748,,6.40672,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:13:06.71,2022-11-20T12:13:06.7198794-08:00,2022-11-20T20:13:06.7198794Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,36e92745-ed58-4f34-91e8-54c4a262e474,55.46612,-113.31241,11.22737,5.99582,1.04977,-20.59734,-0.65003,0.63757,2.83713,180,5.40221,32.11345,,,,,,,,2.18873,-26.22815,,,,,,,,-0.08195,86.20037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
146,2022-11-20,12:13:27.14,3,3,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,6,Bottom,2,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.0413,-3.22352,-1.44656,2139.572317,202.210484,12:45,6.08986,0.77216,5.13282,-18.62174,17.82367,6.78252,1.49811,-0.02522,81.31521,-6.691345,-0.246165,0.434503,56.39992,-41.280745,119.268787,,,,,3.92786,3.93113,28.104603,0.033834,-3.83882,10.19229,-0.64208,50,5.7733,2.95403,-128.97701,-7.9093,-6.44807,27.535,-15.05408,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,cb039930-690f-11ed-997e-bd7988e9a484,86.74838,1.85424,,7.72608,,,,4.49733,1.85424,0.00791,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:13:27.14,2022-11-20T12:13:27.1428938-08:00,2022-11-20T20:13:27.1428938Z,GroundBall,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,5cb9f404-e86a-4587-9f7a-546f90119183,55.36824,-130.11802,13.7675,6.08812,-7.28548,-7.52704,-0.77003,3.22123,-3.22404,,4.49802,-30.52003,,,,,,,,1.85549,-54.80452,,,,,,,,0.00667,54.45554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
147,2022-11-20,12:13:49.08,3,4,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,6,Bottom,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.20221,-0.26688,0.222511,2499.704927,18.478872,6:30,6.00587,0.54656,4.76442,-65.23913,-18.51529,-6.68729,0.31623,0.20026,73.02979,-11.880057,-0.959898,0.491972,,,,,,,,,,,,3.4254,-8.93461,-0.5625,50,5.92016,-0.1741,-114.95576,-2.99481,4.54135,23.14554,-44.01949,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,d82458c0-690f-11ed-997e-bd7988e9a484,76.61497,,,6.17243,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:13:49.08,2022-11-20T12:13:49.0876746-08:00,2022-11-20T20:13:49.0876746Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,c5b17a8b-2bdb-4256-9458-fc1c8a16fce0,55.74177,-116.10607,11.57277,6.01463,-0.80708,-22.00975,-0.54824,-0.3998,2.27068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2022-11-20,12:14:09.03,3,5,"Sagouspe, Tanner",1000039291,Right,CAL_MUS,"Yorke, Joe",1000079666,Right,CAL_MUS,Undefined,6,Bottom,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.11994,-0.883014,-1.22876,2513.987554,28.726448,7:00,5.93847,0.77819,4.84221,-66.15641,-17.96721,-10.72733,-0.41088,-1.27935,71.90916,-12.653839,-3.128441,0.499627,,,,,,,,,,,,4.96772,-8.33012,-0.64683,50,5.79336,2.86371,-113.28927,-4.19694,6.35869,23.61132,-42.83664,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221120-BaggettStadium-Private-1,e40a0040-690f-11ed-997e-bd7988e9a484,75.4411,,,6.21078,,,,,,,c9d04260-bbab-4bc3-8f91-9038186d1fec,2022-11-20,20:14:09.03,2022-11-20T12:14:09.0391882-08:00,2022-11-20T20:14:09.0391882Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,71f1bca4-58a2-4c0f-8b6a-4d565384bed8,55.66323,-114.46349,11.80566,5.94911,-2.06661,-21.41832,-0.78139,2.54748,3.17934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
