PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
84,10/7/2022,46:42.3,1,3,"Larkin, Noah",1000114574,Left,CAL_MUS,"King, Wyatt",,Right,CAL_MUS,Undefined,3,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.40644,-1.53181,4.102941,1665.644929,108.002316,9:30,5.78333,-2.16503,5.45876,-40.16337,5.7537,-13.62808,0.99848,0.5465,72.83812,-8.833673,1.680297,0.487706,,,,,,,,,,,,7.94591,3.655,1.81269,50,5.62007,-7.63954,-113.68865,-4.36613,10.51146,18.7434,-27.33892,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,4b26b810-469a-11ed-bd4f-cb0135c568d3,77.28511,,,5.56832,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,46:42.3,2022-10-07T16:46:42.3394142-07:00,2022-10-07T23:46:42.3394142Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,2dce9a0d-6376-45bb-b28f-c3959756798e,55.04406,-114.51722,9.3717,5.78637,-3.15758,-13.66946,2.16068,-8.10421,5.25573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,10/7/2022,46:55.8,1,4,"Larkin, Noah",1000114574,Left,CAL_MUS,"King, Wyatt",,Right,CAL_MUS,Undefined,3,Top,0,2,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.56183,-1.807594,3.402574,1645.840484,104.834955,9:30,5.76042,-2.13796,5.44249,-40.42175,5.15563,-14.67269,0.69586,-0.17093,73.25972,-9.140086,0.790614,0.485899,,,,,,,,,,,,8.28772,3.38382,1.8475,50,5.57194,-6.22649,-114.02829,-4.94062,11.05981,18.30418,-27.6584,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,532ab890-469a-11ed-bd4f-cb0135c568d3,77.57257,,,5.30211,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,46:55.8,2022-10-07T16:46:55.8148446-07:00,2022-10-07T23:46:55.8148446Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,1cfa13f9-a4ca-4745-8348-48c97c2f034d,55.06102,-114.83783,9.15209,5.7634,-3.71738,-13.8292,2.1337,-6.71563,5.52991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,10/7/2022,47:10.7,1,5,"Larkin, Noah",1000114574,Left,CAL_MUS,"King, Wyatt",,Right,CAL_MUS,Undefined,3,Top,0,2,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.22777,-1.149547,1.954762,2021.015356,154.575955,11:15,6.23734,-1.91182,5.27469,-22.97741,16.1391,-7.11737,3.24204,-0.66816,78.46186,-5.40582,0.692556,0.450144,86.07666,48.426036,36.989131,4642.985553,77.98113,100.52629,77.58167,251.65446,229.33525,49.844249,5.185036,4.09008,8.74213,1.73874,50,6.11568,-3.92034,-123.72531,-3.2608,6.38706,22.97022,-18.5224,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,5c0ff150-469a-11ed-bd4f-cb0135c568d3,83.7342,107.69433,,6.76591,,,,1.20205,3.15937,0.62157,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,47:10.8,2022-10-07T16:47:10.7558750-07:00,2022-10-07T23:47:10.7558750Z,FlyBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,f65522dc-ed60-4cd5-9808-4a4617133864,55.22623,-124.69182,11.48511,6.23648,-2.48145,-9.2612,1.90935,-4.18909,3.19353,209.960178,1.22666,66.39974,-18.94388,3.05418,1.30506,-0.96621,0.25634,-0.03174,0.00152,3.1518,94.55881,-25.93397,2.65276,-0.21821,-0.12634,0.06106,-0.01037,0.00062,0.61906,50.44569,-4.35206,0.37774,0.04833,-0.03695,0.01127,-0.00176,0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
87,10/7/2022,47:50.1,2,1,"Larkin, Noah",1000114574,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,3,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.97473,-2.346657,3.457243,2009.14251,141.507342,10:45,6.18461,-1.95762,5.42246,-25.85005,14.31867,-10.42953,1.82709,0.41558,77.53204,-7.107958,1.604921,0.456158,,,,,,,,,,,,6.13422,8.17611,1.65791,50,5.95796,-6.92,-121.71524,-5.85892,9.28344,21.9122,-19.80042,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,737c7e80-469a-11ed-bd4f-cb0135c568d3,82.63023,,,6.44268,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,47:50.1,2022-10-07T16:47:50.1223262-07:00,2022-10-07T23:47:50.1223262Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,c709ad5a-e08c-4161-8728-c522f1ac08c8,55.07812,-122.62603,10.9561,6.18439,-5.0359,-9.90021,1.95357,-7.30587,4.64172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,10/7/2022,48:02.7,2,2,"Larkin, Noah",1000114574,Left,CAL_MUS,"Painter, Jack",1000114582,Right,CAL_MUS,Undefined,3,Top,1,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,85.09825,-2.841638,3.119481,2196.630633,151.346017,11:00,6.10988,-2.04387,5.61273,-21.30068,17.83454,-9.05016,1.67639,0.11649,77.94108,-6.824748,1.50625,0.450252,99.06663,5.265793,-27.927673,3249.34705,,,,92.71435,88.86225,-30.465851,0.690545,5.49237,10.22965,1.78323,50,5.85305,-6.35033,-123.28227,-6.78913,8.4535,24.48892,-16.42921,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,7afd1e30-469a-11ed-bd4f-cb0135c568d3,83.71416,3.67082,,7.15717,,,,2.53901,1.87473,-0.08862,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,48:02.7,2022-10-07T16:48:02.6787678-07:00,2022-10-07T23:48:02.6787678Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,7e067371-23b6-4e48-ae8c-321603a49ec7,54.88794,-124.24942,12.24446,6.10836,-6.14029,-8.21461,2.04062,-6.68419,4.22675,,2.59221,126.79075,-21.56391,,,,,,,1.92407,12.36343,-22.03403,,,,,,,-0.06421,-68.25109,0.34493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
89,10/7/2022,48:38.3,3,1,"Larkin, Noah",1000114574,Left,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,3,Top,1,0,0,Fastball,Splitter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.99467,-3.162762,3.573981,2214.903254,146.611022,11:00,6.10269,-2.06142,5.46433,-19.99174,20.37103,-12.56847,1.46769,0.24068,77.04758,-6.905169,1.341329,0.457259,,,,,,,,,,,,7.33524,11.53115,1.75545,50,5.81015,-7.07741,-121.59298,-7.34188,11.01334,23.19891,-14.8608,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,903b0b90-469a-11ed-bd4f-cb0135c568d3,82.43134,,,6.94709,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,48:38.3,2022-10-07T16:48:38.3276382-07:00,2022-10-07T23:48:38.3276382Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,5c239e90-b0d8-4c47-a0d7-9a5107756abb,55.03633,-122.5501,11.59946,6.10041,-6.72876,-7.4304,2.05681,-7.53179,5.50667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,10/7/2022,48:56.3,3,2,"Larkin, Noah",1000114574,Left,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,3,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,84.40349,-2.765378,2.330073,2186.368888,148.357602,11:00,6.06437,-1.90438,5.36323,-21.00966,19.32371,-11.05453,1.71622,-0.63941,76.86592,-6.700324,0.366558,0.457092,,,,,,,,,,,,6.23087,10.91772,1.70321,50,5.80122,-4.50085,-122.22011,-6.56465,9.37673,25.23715,-15.74422,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,9afaf7c0-469a-11ed-bd4f-cb0135c568d3,82.46136,,,7.53758,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,48:56.3,2022-10-07T16:48:56.3403614-07:00,2022-10-07T23:48:56.3403614Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,18dba955-9899-4628-b0d3-ef872208e010,55.13533,-123.27594,12.61857,6.06208,-5.90596,-7.87211,1.89972,-4.89313,4.68836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,10/7/2022,49:16.9,3,3,"Larkin, Noah",1000114574,Left,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,3,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.33416,-1.23874,2.992098,1533.594385,92.343922,9:00,5.77285,-2.21491,5.3403,-44.34471,2.07941,-15.94627,0.91359,-0.73423,72.37112,-9.285158,0.156206,0.490392,,,,,,,,,,,,8.87493,1.76256,1.95688,50,5.62883,-5.32358,-113.64309,-3.95742,11.63794,20.29326,-29.86276,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,a7402460-469a-11ed-bd4f-cb0135c568d3,76.86187,,,5.96305,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,49:16.9,2022-10-07T16:49:16.9227614-07:00,2022-10-07T23:49:16.9227614Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,da4a2885-5ed2-4ec0-8be0-91a3fa99527b,55.16244,-114.56124,10.14663,5.77731,-2.60631,-14.93138,2.20965,-5.85012,5.81897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,10/7/2022,49:35.0,3,4,"Larkin, Noah",1000114574,Left,CAL_MUS,"Cloyd, Evan",,Right,CAL_MUS,Undefined,3,Top,1,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.96899,-2.511029,3.849406,1524.74034,94.188551,9:15,5.7074,-2.13959,5.62433,-42.63699,2.58914,-16.68391,-0.19571,0.06766,73.24982,-10.255987,0.868259,0.484023,,,,,,,,,,,,9.62953,2.29248,1.82247,50,5.46477,-7.09187,-114.47202,-6.40822,12.83613,20.22227,-29.1182,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,b2093850-469a-11ed-bd4f-cb0135c568d3,77.87321,,,5.71917,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,49:35.0,2022-10-07T16:49:34.9832542-07:00,2022-10-07T23:49:34.9832542Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,0fa85ad2-cf8d-4e4c-ad09-68dcaa729bf7,54.87972,-115.33084,10.11114,5.71066,-5.17161,-14.5591,2.13523,-7.637,6.41806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,10/7/2022,50:12.4,4,1,"Larkin, Noah",1000114574,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.3699,-1.257742,1.856635,2094.154008,139.49718,10:45,6.07461,-2.04,5.14316,-22.04907,18.58686,-14.69379,3.05211,-1.51571,76.66511,-5.378834,-0.74338,0.458803,,,,,,,,,,,,7.82843,10.0169,1.87784,50,5.9404,-3.31179,-122.26362,-3.40521,11.78409,25.35273,-17.09566,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,c84e8390-469a-11ed-bd4f-cb0135c568d3,82.15379,,,7.70479,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,50:12.4,2022-10-07T16:50:12.4063070-07:00,2022-10-07T23:50:12.4063070Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d1f95b59-d5b7-4b70-af5c-892ab9a8d47a,55.35477,-123.36899,12.67636,6.07262,-2.65985,-8.54783,2.03344,-3.82558,5.89205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,10/7/2022,50:27.8,4,2,"Larkin, Noah",1000114574,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,2,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.60546,-2.331072,3.56019,1558.779468,96.528617,9:15,5.78332,-2.05331,5.47887,-42.50109,2.82264,-14.18981,0.05492,0.09981,73.74379,-10.005424,1.031243,0.484545,,,,,,,,,,,,8.09536,2.24591,1.75075,50,5.54854,-6.57743,-114.10528,-6.05588,10.86025,17.543,-29.16106,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,d1890840-469a-11ed-bd4f-cb0135c568d3,77.78936,,,4.86167,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,50:27.8,2022-10-07T16:50:27.8431070-07:00,2022-10-07T23:50:27.8431070Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,fdc2ae1c-8798-4e80-81ed-677e14cd5275,55.02589,-114.87538,8.7715,5.78628,-4.77576,-14.58053,2.04995,-7.05417,5.43012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,10/7/2022,50:52.9,4,3,"Larkin, Noah",1000114574,Left,CAL_MUS,"Brown, Kemet",,Right,CAL_MUS,Undefined,3,Top,2,2,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,83.76476,-1.876183,3.162225,1954.269119,145.901002,10:45,6.11207,-2.0266,5.43927,-24.03592,16.51682,-10.30737,2.3489,0.07859,76.77758,-6.343272,1.330818,0.458333,93.40155,-5.779988,-29.509683,,,,,21.81113,17.65488,-25.723693,0.144304,6.09977,9.22985,1.75411,50,5.92947,-6.286,-121.41522,-4.75859,9.12011,23.41137,-18.37391,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,e07d7660-469a-11ed-bd4f-cb0135c568d3,82.23804,2.4692,,6.98718,,,,2.97266,2.4692,0.00122,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,50:52.9,2022-10-07T16:50:52.9469278-07:00,2022-10-07T23:50:52.9469278Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,59cacbef-33c5-4e28-a3b8-99926b3ebe80,55.06155,-122.3873,11.70568,6.11121,-3.99567,-9.18696,2.02298,-6.66469,4.56006,8.213064,2.97315,118.56743,-20.82957,,,,,,,2.46978,-13.84937,-22.66015,,,,,,,0.00101,-67.11407,10.43481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
96,10/7/2022,51:35.8,5,1,"Larkin, Noah",1000114574,Left,CAL_MUS,"Fenn, Ryan",,Right,CAL_MUS,Undefined,3,Top,2,0,0,Fastball,Splitter,InPlay,Undefined,GroundBall,Single,0,1,,83.67389,-1.334653,1.993376,2161.250598,137.695379,10:30,6.11182,-2.10626,5.30338,-24.53356,16.16776,-13.55934,2.81343,-1.36411,76.78136,-5.882628,-0.413357,0.459172,73.8392,6.462065,16.718256,2150.236702,,,,96.19671,94.34385,20.599731,0.976965,7.35496,8.84693,1.93547,50,5.97297,-3.65602,-121.41572,-3.64259,11.01597,23.02903,-18.9235,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,fa0c9570-469a-11ed-bd4f-cb0135c568d3,82.08781,5.02725,,6.89253,,,,1.03244,2.68459,1.35222,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,51:35.8,2022-10-07T16:51:35.8260574-07:00,2022-10-07T23:51:35.8260574Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,de792cd6-99e6-43dd-82a2-b8700ffda01c,55.19708,-122.39748,11.51451,6.11106,-2.83585,-9.46175,2.10135,-4.12565,5.50799,258.722385,1.10191,102.08763,-11.3726,,,,,,,2.72145,11.67912,-14.84207,,,,,,,1.31892,31.42601,1.94255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
97,10/7/2022,52:35.7,6,1,"Larkin, Noah",1000114574,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,3,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.74997,-1.913477,4.192311,1816.783665,140.582512,10:45,6.11625,-2.03318,5.53245,-29.02179,12.24016,-9.04398,1.90363,1.13906,76.39778,-7.250249,2.585155,0.462324,,,,,,,,,,,,5.64642,7.05748,1.67468,50,5.93026,-8.42198,-119.88223,-4.97145,8.28494,21.38649,-21.8187,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,1db17e00-469b-11ed-bd4f-cb0135c568d3,81.52822,,,6.35219,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,52:35.7,2022-10-07T16:52:35.6907870-07:00,2022-10-07T23:52:35.6907870Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,6c633b92-68e7-454d-9791-c061d4415b09,54.96805,-120.76526,10.69325,6.11693,-4.07058,-10.90935,2.02948,-8.76405,4.14247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,10/7/2022,52:53.3,6,2,"Larkin, Noah",1000114574,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,3,Top,2,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.91734,-2.930586,3.726159,2057.06576,147.11461,11:00,6.11443,-1.8921,5.45122,-24.60025,16.63225,-9.94398,1.3126,0.77258,76.55463,-7.471975,1.960173,0.462159,,,,,,,,,,,,5.98843,9.52264,1.56995,50,5.83826,-7.41893,-120.09525,-6.95247,8.818,21.46197,-18.15183,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,2838a6f0-469b-11ed-bd4f-cb0135c568d3,81.55732,,,6.36271,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,52:53.3,2022-10-07T16:52:53.2653406-07:00,2022-10-07T23:52:53.2653406Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,d8dcd048-211e-45c6-a02d-810497f00ddb,55.04975,-120.99432,10.73098,6.11358,-6.19207,-9.07592,1.88848,-7.78833,4.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,10/7/2022,53:13.3,6,3,"Larkin, Noah",1000114574,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,3,Top,2,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.85775,-0.485282,3.100563,2023.136042,141.172492,10:45,6.12881,-2.02684,5.53643,-26.12923,14.02174,-10.29898,3.4971,0.01587,76.98979,-5.33525,1.26766,0.456057,,,,,,,,,,,,6.04701,7.58733,1.76469,50,6.06937,-6.16975,-121.66711,-1.88326,9.10854,22.7765,-20.74537,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,341acc00-469b-11ed-bd4f-cb0135c568d3,82.64845,,,6.86796,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,53:13.3,2022-10-07T16:53:13.2766558-07:00,2022-10-07T23:53:13.2766558Z,,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,e98450d5-8688-4d9d-9960-9adbfd4dcb8b,54.96422,-122.59291,11.38825,6.12878,-1.04003,-10.37268,2.023,-6.53998,4.55427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,10/7/2022,53:34.4,6,4,"Larkin, Noah",1000114574,Left,CAL_MUS,"Stafford, Ryan",1000070790,Right,CAL_MUS,Undefined,3,Top,2,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,1,,78.53299,-1.016361,2.362174,1569.225426,99.284041,9:15,5.68498,-2.28945,5.40562,-42.12805,3.73244,-14.55072,1.22108,-1.28741,72.74416,-8.678487,-0.229067,0.487406,70.87336,1.800434,28.259434,3103.137363,,,,50.84654,47.72987,29.349408,0.501755,7.98296,2.52323,2.08967,50,5.56461,-4.14452,-114.04131,-3.43213,10.58288,19.66792,-28.82906,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,40ba2690-469b-11ed-bd4f-cb0135c568d3,77.33276,1.4773,,5.78883,,,,1.45512,1.24606,1.02406,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,53:34.4,2022-10-07T16:53:34.3898462-07:00,2022-10-07T23:53:34.3898462Z,GroundBall,v3,471251,471251,,"Villegas, Collin",1000083288,Right,CAL_MUS,91082877-57c7-4b9d-a838-8e6492c84850,55.09695,-114.91699,9.83396,5.68885,-2.14858,-14.41453,2.28469,-4.6157,5.29144,,1.46779,91.1741,-11.54525,,,,,,,1.24717,3.23763,-11.4113,,,,,,,1.02633,49.13114,-3.01348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
101,10/7/2022,56:38.2,1,1,"Baytosh, Chris",1000067900,Left,CAL_MUS,"Casillas, Aaron",,Right,CAL_MUS,Undefined,3,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,88.10819,-0.106339,3.118383,1618.50362,137.747507,10:30,5.7687,-2.37488,6.66153,-19.68493,15.06253,-12.75272,4.03084,-0.58124,80.95461,-3.864363,0.800476,0.424261,,,,,,,,,,,,7.505,8.28146,2.16979,50,5.75324,-6.49785,-128.07104,-0.75269,12.54907,24.779,-18.32663,CAL_MUS,CAL_MUS,BaggettStadium,TeamExclusive,Team,20221007-BaggettStadium-Private-1,ae3e7f40-469b-11ed-bd4f-cb0135c568d3,88.84264,,,7.15358,,,,,,,b4fd4d19-7b3f-4a0b-8b88-d0ec60146fd1,10/7/2022,56:38.2,2022-10-07T16:56:38.2399838-07:00,2022-10-07T23:56:38.2399838Z,,v3,471251,471251,,"Stafford, Ryan",1000070790,Right,CAL_MUS,eecf42d0-3b4b-48c7-9344-2acff7a7e78e,53.83896,-128.81165,12.3895,5.76755,-0.20493,-9.16332,2.36961,-6.87293,6.27453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
